date,trade_number_in_day,profit,points,direction,entry_hour,entry_weekday,entry_adx,entry_slope,entry_ma_distance,entry_vol_exp,entry_bb_width
2025-07-02,2,0.0,0.0,1,13,2,22.238849379512114,-0.8228275267174467,150.91035772601026,0.9591194968553458,0.002955290000336356
2025-07-03,1,675.0,135.0,1,10,3,30.124029684607745,179.49775189944194,771.9613733546284,0.6912442396313364,0.009977444505997326
2025-07-03,2,105.0,21.0,-1,16,3,17.177557588975187,-14.688685705943499,22.340495271375403,1.5582655826558267,0.0006434961252609294
2025-07-04,1,-2975.0,-595.0,-1,10,4,36.87914300553761,6.928953874885337,189.2396250233578,1.6183107672469375,0.003714783472964705
2025-07-04,2,365.0,73.0,1,11,4,28.922441070428818,36.030886862194166,256.87645255122334,0.6839326125220015,0.0033466308955008234
2025-07-07,1,9350.0,1870.0,-1,10,0,29.79056936006214,-11.926355834759306,123.34219570856658,0.8429788163354445,0.0034144552421778644
2025-07-07,0,0.0,0.0,1,18,0,12.555732890120535,-17.942534908943344,10.674901540536666,1.4324693042291952,0.0005194124668803497
2025-07-08,1,-810.0,-162.0,-1,13,1,20.08657143386019,-17.707954390411032,77.453896724066,0.8640406607369758,0.0015362835446272106
2025-07-08,2,-180.0,-36.0,1,15,1,18.205084053513076,5.3159275502257515,128.16486122779315,1.387491013659238,0.001978918818009603
2025-07-09,0,14355.0,2871.0,-1,10,2,23.18708123549051,-22.60834284525481,200.56662861898076,1.5440640932265113,0.0051483363701712945
2025-07-11,1,1435.0,287.0,-1,10,4,31.113269968463047,-10.616160248493543,291.3448828155233,0.8213193534294452,0.00561534279785297
2025-07-11,2,-495.0,-99.0,1,15,4,17.60600524482699,56.84030236469698,154.49593339837156,1.9686621132985134,0.002228220842096219
2025-07-14,1,4335.0,867.0,-1,10,0,24.446891320248284,52.15537859511096,145.52627628514892,1.0466637592673353,0.004088117638614008
2025-07-14,2,55.0,11.0,1,16,0,10.97938622848025,-11.093393570394255,3.7069076149491593,0.5733186328555678,0.0006401927951483315
2025-07-15,1,-25.0,-5.0,1,14,1,26.2568241612181,48.01954884099541,326.4932332075259,0.6717289719626168,0.004833940206845591
2025-07-15,2,-525.0,-105.0,-1,16,1,18.224508300604768,8.783357067033648,41.13342826810549,0.7695456406058125,0.001518882135433778
2025-07-15,3,100.0,20.0,1,17,1,18.70762650599959,10.252407057210803,52.89513367600739,0.85667215815486,0.0008267873825452399
2025-07-16,1,650.0,130.0,-1,10,2,32.63498261442532,-88.31395112958853,353.8394335768244,0.9552923194497517,0.004688158417769476
2025-07-16,2,-395.0,-79.0,1,13,2,18.85118185694223,15.05379879832617,50.26099528290797,0.8929743926460931,0.0014321055061205978
2025-07-17,1,-2140.0,-428.0,1,12,3,20.260779861266556,14.692689595423872,127.56257495167665,0.6574141709276845,0.00312149639921351
2025-07-17,2,-550.0,-110.0,-1,13,3,12.172736020498926,-12.75144955306314,118.5656303591968,0.8480325644504748,0.002684763879451093
2025-07-18,1,-2350.0,-470.0,-1,10,4,42.15636607840576,-79.65155189461075,484.77474480253295,1.1449451887941535,0.007731730790350555
2025-07-18,2,310.0,62.0,1,11,4,19.772457847986605,-44.34624875665759,114.05166169331642,0.9943337598245293,0.003747771190095433
2025-07-21,1,-1695.0,-339.0,1,11,0,21.762374774636474,46.59780073646107,157.84689229229116,0.7794145068058923,0.00284668392864615
2025-07-21,2,365.0,73.0,-1,15,0,31.202595665751854,-35.03067065690993,257.73446022949065,0.535031847133758,0.0037073660661775666
2025-07-22,1,-1830.0,-366.0,1,10,1,36.52697660387542,61.49128722594469,420.7491368105693,0.6837606837606838,0.00648889088017979
2025-07-22,2,-55.0,-11.0,-1,13,1,21.019726181199463,-40.64067597943358,112.7230103679758,1.235651586765699,0.0017893806163339187
2025-07-23,1,-5120.0,-1024.0,-1,10,2,21.211788094396987,-8.685102869203547,212.40244566608453,1.190422913403446,0.004704986565627115
2025-07-23,2,-210.0,-42.0,1,11,2,21.20361600732723,37.454996733751614,386.7990606840758,0.6051011433597185,0.006764910667168698
2025-07-24,1,2950.0,590.0,-1,10,3,47.05518558491043,0.9966712782334071,339.22478035106906,1.2891628145865435,0.00731094290781847
2025-07-24,2,180.0,36.0,1,12,3,23.91051356296398,-31.698687083786353,22.509034049522597,0.6126237623762376,0.0026050914225501437
2025-07-25,1,-865.0,-173.0,-1,10,4,20.67858557289813,-41.99444521332043,200.92698105148156,0.7746478873239436,0.002805626166570749
2025-07-25,2,0.0,0.0,1,14,4,20.880833567048228,4.763939269672846,146.99186196899973,0.9868421052631579,0.0023318162443581774
2025-07-28,1,1540.0,308.0,-1,11,0,31.134457681703196,-74.3455462770653,584.0940053678933,0.4267877412031782,0.00794695855153118
2025-07-28,2,885.0,177.0,1,17,0,36.55836046590852,22.33098873036215,180.10461650710204,0.8644973288003885,0.002548914348630503
2025-07-29,1,3785.0,757.0,1,10,1,27.740877768742973,-43.52062575376476,14.653931586450199,1.0482180293501049,0.0016306076863958716
2025-07-29,2,-105.0,-21.0,-1,15,1,17.03472336466563,-11.85905881866347,89.08757424907526,0.8657630083078269,0.0018306520566196557
2025-07-30,1,-865.0,-173.0,-1,10,2,34.056370500133234,22.652152821217896,226.799087475345,0.9120273608208247,0.005196026344968773
2025-07-30,2,675.0,135.0,1,11,2,22.370069264896532,-42.01172669563675,128.14214487781283,1.0342511752854264,0.005637823856395559
2025-07-31,1,-1880.0,-376.0,-1,10,3,37.89545910319922,-83.96087442091084,609.5374546973035,0.9956917185256103,0.010037015311917127
2025-07-31,2,-390.0,-78.0,1,11,3,20.915029631077267,-5.443318732024636,177.4399415947846,1.045373665480427,0.004190336013737128
2025-08-01,1,-6580.0,-1316.0,1,10,4,31.59777319336538,75.14834577799775,811.0732835546369,0.9161333782418323,0.014425494837003998
2025-08-01,2,625.0,125.0,-1,11,4,17.5782674020487,-22.595213155815145,330.04771880529006,0.4124962086745526,0.007043533540779439
2025-08-04,1,-2635.0,-527.0,1,10,0,42.048099067258384,49.33648040718981,549.8445545616851,1.4264036418816388,0.00822113941604475
2025-08-04,2,25.0,5.0,-1,11,0,22.312326064578937,13.364095004479168,143.6468562083901,0.6985474130896033,0.005204591911710506
2025-08-05,1,-2715.0,-543.0,-1,10,1,20.868065449087048,12.897177162667504,83.5887086505827,1.0058612214029117,0.002560711882162535
2025-08-05,2,-625.0,-125.0,1,11,1,20.00059151635349,-41.8015795883548,319.015842163004,1.1425732737208147,0.0074635851596813255
2025-08-06,1,1775.0,355.0,1,10,2,41.51147298954625,-9.699002920766361,421.65315454025404,1.891025641025641,0.008180852768036415
2025-08-06,2,-315.0,-63.0,-1,16,2,9.906607682510895,-25.30825089116115,80.38604405440856,1.1903791275988584,0.0013587291922175075
2025-08-07,1,7520.0,1504.0,1,10,3,35.65586085156332,6.838749862858094,291.7402386437752,1.413265306122449,0.00467261190341807
2025-08-07,2,-495.0,-99.0,-1,15,3,23.09843344107631,-8.399676237400854,28.687009336106712,0.9940077546704266,0.0015977572970228334
2025-08-08,1,-235.0,-47.0,-1,10,4,24.13940631712699,7.2200767390895635,194.68983076585573,1.1867364746945899,0.004338591213032851
2025-08-08,2,-390.0,-78.0,1,12,4,20.89656593122973,-12.869349984015571,167.85835231709643,0.782122905027933,0.0030410530231319193
2025-08-08,3,420.0,84.0,-1,13,4,11.443463537148928,7.245229286752874,66.64758381369757,0.7247494217424827,0.0014418719686627966
2025-08-11,1,-340.0,-68.0,-1,10,0,29.22148821610482,27.6506062001572,147.60242480054148,1.0169491525423728,0.003329691255920838
2025-08-11,2,-2115.0,-423.0,1,12,0,14.726653001510803,23.798750991059933,77.56690079774125,0.901473562554175,0.0019401713878157865
2025-08-11,3,-50.0,-10.0,-1,14,0,25.935562318543642,-19.818656769231893,234.5348967325699,0.6447411266688374,0.00420009148250471
2025-08-12,1,3995.0,799.0,1,10,1,39.56755111098544,99.19229291845113,480.08797118329676,1.8715683934113154,0.006847504460701958
2025-08-12,2,25.0,5.0,-1,16,1,19.879425111205435,-28.06510929489741,114.35861043943441,0.979676915059927,0.0015480754801684973
2025-08-13,1,-1150.0,-230.0,-1,13,2,20.400372165541985,-15.40487625033711,214.28525690341485,0.6114988368228648,0.003075582746099705
2025-08-13,2,-50.0,-10.0,1,15,2,16.924374029498697,-3.0173186052415986,135.1168934685993,0.9576138147566718,0.0026570056687107288
2025-08-14,1,-8610.0,-1722.0,-1,10,3,32.17573925093124,-66.79368318090565,416.30145775256096,0.8269525267993874,0.0061117642433405036
2025-08-14,2,180.0,36.0,1,11,3,38.00487974698239,117.5975405870704,580.4193614613032,1.184654300168634,0.00820103078584929
2025-08-15,1,-2480.0,-496.0,-1,10,4,38.2210578475429,-28.380972597631626,199.80944294284564,1.2725658478839894,0.002880895251845084
2025-08-15,2,-1000.0,-200.0,1,11,4,21.75742553570457,48.554891495383345,176.01852925663115,0.7605760576057606,0.0027376908437723264
2025-08-18,1,1890.0,378.0,1,11,0,24.99771020655762,30.97124308551429,144.6864562293922,0.717948717948718,0.0024582608013649534
2025-08-18,2,385.0,77.0,-1,14,0,25.083426036871664,-37.38214102765778,195.94762636555242,0.9808259587020649,0.0026518217772038607
2025-08-19,1,6260.0,1252.0,-1,10,1,45.67598199134644,-157.54826728923945,577.0926451287232,2.1744268494445755,0.007506411907515497
2025-08-19,2,180.0,36.0,1,14,1,31.347992071314827,-35.64418459299486,58.957690753013594,1.3428894756695586,0.002237668177212936
2025-08-20,1,1635.0,327.0,1,10,2,20.410842187754145,44.716424016456585,90.27716107707238,1.2133422878889635,0.0015836201098158797
2025-08-20,2,410.0,82.0,-1,14,2,20.210630390943393,14.706151004007552,43.11031830176944,0.49116501946690627,0.002476653430722849
2025-08-21,1,3220.0,644.0,-1,10,3,30.373723820021056,193.49147904664278,169.20401142459013,4.874206956902209,0.00517549478288414
2025-08-21,2,740.0,148.0,1,11,3,12.161342088394175,4.436067611852195,46.446205743035534,0.3974754934873103,0.004754059612791116
2025-08-22,0,16405.0,3281.0,1,10,4,33.890963784185544,-66.75804318097653,239.9845536763023,1.7938630999213216,0.0054015084963383595
2025-08-26,1,3245.0,649.0,-1,10,1,25.2598974918072,-48.855757090379484,54.148400209785905,1.7507841459937268,0.0020498737024247237
2025-08-26,2,460.0,92.0,1,15,1,21.34970530147427,1.5008012947218958,81.52060434501618,0.9316455696202531,0.0012148894433893734
2025-08-27,1,-1175.0,-235.0,-1,10,2,33.093617215149564,-5.079365137818968,75.39682516289758,1.3979392926761347,0.002665509269269805
2025-08-27,2,0.0,0.0,1,13,2,20.909947908292068,0.19200849090702832,197.75577556027565,0.5742821473158553,0.00357707276543528
2025-08-28,1,7360.0,1472.0,1,10,3,45.66181758976324,-10.315468840359244,420.11901821856736,1.6206357477853048,0.00873298338164571
2025-08-28,2,50.0,10.0,-1,13,3,37.69654458608308,-1.9133227950369474,35.39432786742691,0.5543889122217556,0.0009625438986390571
2025-08-29,1,535.0,107.0,1,10,4,28.73590662369909,28.5669783304038,267.35113429743797,0.7871287128712872,0.003670887523251589
2025-08-29,2,150.0,30.0,-1,14,4,19.990675659211803,-14.684480243711732,107.26207902512397,1.382830626450116,0.0015151061805873704
2025-09-01,1,765.0,153.0,-1,12,0,20.4941300937425,-48.5078840443457,181.9208447750134,0.6907682375726275,0.002393039348585706
2025-09-01,2,-50.0,-10.0,1,15,0,20.843526326610174,7.236420248431386,50.673366625385825,0.6015037593984963,0.0010078916747436335
2025-09-02,1,-4700.0,-940.0,-1,10,1,42.61936047092924,-61.89504041190958,639.6103145428351,1.2267994567677682,0.009655757597568227
2025-09-02,2,640.0,128.0,1,11,1,28.99244572263481,-11.220938011800172,341.169466332969,0.9966887417218543,0.005891351291682173
2025-09-03,1,-1455.0,-291.0,-1,10,2,26.769384787552728,-48.5093929025752,208.0100474372157,0.759682224428997,0.0028229829690486416
2025-09-03,2,-1150.0,-230.0,1,12,2,17.204345938352432,0.8269716101058293,34.7873516548716,0.6684427222087673,0.002227421465720412
2025-09-04,1,2175.0,435.0,1,12,3,21.76997469741024,59.45940227268147,158.8766766236222,1.944537253591714,0.0024608793845374336
2025-09-04,2,-125.0,-25.0,-1,16,3,25.123722894926424,-27.784038019686705,82.62575268311775,1.0979060554612339,0.0011096426293051081
2025-09-05,1,355.0,71.0,1,10,4,42.52936427416336,92.35487156518502,449.72337088224594,1.1587485515643106,0.0059742915625626185
2025-09-05,2,-565.0,-113.0,-1,12,4,28.955134465017768,10.183012665103888,321.58919351754594,0.67524115755627,0.006862328007431856
2025-09-08,1,1610.0,322.0,-1,11,0,30.855698274962258,-57.76940035322332,393.39858906320296,0.5587510271158587,0.005191019681499623
2025-09-08,2,180.0,36.0,1,15,0,24.717345272062712,11.777367685368517,47.414338782429695,0.7735849056603774,0.001409269214699071
2025-09-09,1,-640.0,-128.0,1,10,1,22.564156684205603,-42.49259234560304,155.2084646206058,1.2646514497223937,0.003233319811137686
2025-09-09,2,-895.0,-179.0,-1,11,1,14.363602126787514,5.87507895892486,149.02412535945768,0.6629578117756143,0.003046466030272299
2025-09-10,1,-770.0,-154.0,1,10,2,21.537286964186045,137.66151721039205,413.0205978251761,1.6208346813329018,0.005716664392602284
2025-09-10,2,75.0,15.0,-1,13,2,14.645618490710522,6.931876363552874,70.58464831125457,1.1382616764614908,0.0018266073569399737
2025-09-11,1,945.0,189.0,1,11,3,21.297427620125468,86.92432048716,279.2550990038435,1.069743051914001,0.0036581788977151355
2025-09-11,2,155.0,31.0,-1,13,3,15.809937732212305,6.0634494801051915,31.77760744423722,0.5364563656970155,0.0017096997344602158
2025-09-12,1,-4700.0,-940.0,-1,10,4,49.95207603500197,-23.26774740332621,397.3099627675256,2.0059155687012638,0.006823489667029188
2025-09-12,2,-1095.0,-219.0,1,11,4,31.968841080732886,39.791925679310225,321.9275353779958,0.6144903466888105,0.004787060035170174
2025-09-15,1,380.0,76.0,1,11,0,21.017343720730565,26.85047366528306,282.59810533898417,0.6162464985994397,0.004206749345676807
2025-09-15,2,330.0,66.0,-1,16,0,29.359350546479956,-35.99222827117774,163.93584882002324,1.53267512929008,0.0021845704216441526
2025-09-16,1,-1330.0,-266.0,1,10,1,39.4579819498502,-43.3834798183525,330.96249070196063,1.8741976893453147,0.007471495417058071
2025-09-16,2,-840.0,-168.0,-1,11,1,17.974883198398672,-37.64349832915468,147.14029239764204,0.7396920898955937,0.0025055515187529563
2025-09-17,1,1765.0,353.0,1,11,2,33.24263161156008,57.19207152843592,573.4221900767297,0.7598903251077164,0.008125532322377726
2025-09-17,2,-485.0,-97.0,-1,16,2,17.580688002258153,-21.164052720123436,116.05807483376702,0.44080416976917347,0.0035975413503757945
2025-09-18,1,-2325.0,-465.0,-1,10,3,20.912756068113076,-65.3774489639909,166.34734700113768,1.294470638662666,0.0023630093955525314
2025-09-18,2,255.0,51.0,1,13,3,16.690006242187227,24.264636680134572,91.846215184225,1.0282042127811495,0.0015654348446053439
2025-09-19,0,970.0,194.0,-1,17,4,21.92959207769345,-7.951912524353247,155.00187371205539,0.7881773399014779,0.0022024076944189316
2025-09-23,1,3855.0,771.0,1,10,1,20.552964514976498,83.96773649365059,195.7957206920837,1.3215314944421572,0.003191667899936532
2025-09-23,2,-950.0,-190.0,-1,15,1,21.277817193827104,-12.693816017563222,128.46283116788254,0.44525547445255476,0.002322496510093182
2025-09-24,0,2065.0,413.0,1,18,2,21.217897714373745,156.9321353783016,147.5095537248999,9.857651245551601,0.0025752183366032208
2025-09-29,1,-8485.0,-1697.0,1,10,0,53.798277497576386,314.78327959333546,716.3430721028126,6.62020905923345,0.009603823368472292
2025-09-29,2,330.0,66.0,-1,11,0,38.92262820001289,-35.560493361292174,147.99612179287942,0.9359944941500344,0.002856491946140942
2025-09-30,1,-7230.0,-1446.0,1,10,1,32.59965728411255,81.92008743996848,374.31965024012607,1.2762237762237763,0.004622484613051997
2025-09-30,2,-330.0,-66.0,-1,11,1,33.887331957521866,-74.57225416839356,466.37764999302453,0.9712140175219024,0.006141280914805809
2025-10-01,1,-3165.0,-633.0,1,10,2,32.13772501968939,-37.76045650502783,248.6132545915316,1.1568081271505817,0.004903927414929171
2025-10-01,2,-255.0,-51.0,-1,11,2,23.673348232480016,-30.732920296053635,302.782604529988,0.41180758017492713,0.004223077766221776
2025-10-02,1,25.0,5.0,-1,11,3,30.871590253149343,-82.57991847477388,571.8231832437741,0.4036406806489909,0.007891551320340901
2025-10-02,2,155.0,31.0,1,14,3,21.936260210670202,4.198966737429146,58.966037812206196,0.5905205905205906,0.001535602497404828
2025-10-02,0,-435.0,-87.0,-1,17,3,13.020350925279224,-8.08755488647148,67.50692331112805,0.7972775887214391,0.0009562135854381948
2025-10-03,1,410.0,82.0,1,10,4,25.688563675130197,-50.68401118350448,9.783663781709038,3.9029829941455256,0.0010926302920790559
2025-10-03,2,-2095.0,-419.0,-1,10,4,17.03413447734582,4.142471703700721,40.42702967184596,0.7135088100935393,0.0019914412467687695
2025-10-03,3,-180.0,-36.0,1,13,4,15.75379932759707,62.228254302521236,212.3726970757125,1.296485841009894,0.0027051243477080548
2025-10-06,1,-2020.0,-404.0,-1,13,0,20.349427171680805,-17.29749236209318,175.23860198020702,0.7013959822948588,0.0028812141610281517
2025-10-06,2,-615.0,-123.0,1,14,0,23.537669979806235,-0.7988751321972813,164.48121481452836,0.8553459119496856,0.0028188007851346238
2025-10-07,1,6030.0,1206.0,-1,10,1,40.056970737460624,-8.308380193891935,350.0998125577753,1.4343623323978796,0.007143970020263224
2025-10-07,2,-80.0,-16.0,1,15,1,24.99050659466306,42.82773501207703,95.78429804701591,1.9838274932614555,0.0012774485441222078
2025-10-08,1,0.0,0.0,1,10,2,27.594956883752893,-2.8524719749984797,162.60036409055465,1.0741687979539642,0.003425639369726948
2025-10-08,2,-1050.0,-210.0,-1,13,2,21.656967757682082,-17.27771064915578,174.1748716890288,0.43231750531537916,0.002588183284743276
2025-10-08,3,180.0,36.0,1,16,2,15.010655861007319,10.3197093361523,45.816400750598405,0.840594566888775,0.001149295032943365
2025-10-09,1,-4065.0,-813.0,1,10,3,39.85386660319555,-8.846202532731695,181.5276672738255,1.3444676409185803,0.005526861955819102
2025-10-09,2,-615.0,-123.0,-1,11,3,24.98260472541092,-69.83136162540177,324.24598206972587,0.9092523530456401,0.004347197934210921
2025-10-10,1,-3525.0,-705.0,1,10,4,21.131442867111506,-11.598356977716321,237.63152314905892,2.67721326437481,0.0036488709556411745
2025-10-10,2,-50.0,-10.0,-1,11,4,22.736764987203305,-62.39784962343401,253.45622055383865,0.7908683245006115,0.004195152469425276
2025-10-13,1,1485.0,297.0,1,10,0,40.42174821112154,15.080075981561095,564.6796960737556,1.383307573415765,0.010702185236726313
2025-10-13,2,285.0,57.0,-1,15,0,15.239584855278546,8.68063997811987,71.67494086473016,0.7008547008547008,0.0015823834607539943
2025-10-14,1,-3245.0,-649.0,-1,10,1,35.564895633062285,10.233528134733206,17.838874443637906,1.1762054979720595,0.0045214592884610895
2025-10-14,2,690.0,138.0,1,10,1,30.88807723864628,60.028930252592545,265.4080885135045,0.5514181587704009,0.003495058997680593
2025-10-15,1,-5400.0,-1080.0,-1,10,2,25.56936884556984,11.222679707134375,247.31929025708814,0.92313154624534,0.004103948010337832
2025-10-15,2,-350.0,-70.0,1,11,2,31.954439437653065,-0.7030220722372178,495.43113590800203,0.49627791563275436,0.008853415898375449
